Username,ID,Post Title,Post Date,Post Link
Makoto Kato,28422,A non-trivial example of a retrocompact open subset of a separated scheme,2012-12-12 04:14:00,https://math.stackexchange.com/questions/256836/a-non-trivial-example-of-a-retrocompact-open-subset-of-a-separated-scheme
Makoto Kato,28422,Is the intersection of two quasi-compact open subsets of a scheme quasi-compact?,2012-12-11 10:24:00,https://math.stackexchange.com/questions/256197/is-the-intersection-of-two-quasi-compact-open-subsets-of-a-scheme-quasi-compact
Makoto Kato,28422,Is there any deep connection between algebraic topology and homological algebra on rings?,2012-12-09 18:22:00,https://math.stackexchange.com/questions/254748/is-there-any-deep-connection-between-algebraic-topology-and-homological-algebra
Makoto Kato,28422,Is the category of quasi-coherent $\mathcal{O}_X$-algebras cocomplete?,2012-12-08 14:59:00,https://math.stackexchange.com/questions/253807/is-the-category-of-quasi-coherent-mathcalo-x-algebras-cocomplete
Makoto Kato,28422,Shrinking the base field of a scheme of finite type over a field,2012-12-06 04:53:00,https://math.stackexchange.com/questions/252085/shrinking-the-base-field-of-a-scheme-of-finite-type-over-a-field
Makoto Kato,28422,On Spec($K\otimes_k k^{p^{-\infty}}$),2012-12-04 15:09:00,https://math.stackexchange.com/questions/250738/on-speck-otimes-k-kp-infty
Makoto Kato,28422,What is a generic hyperplane of a projective space over $\mathbb{C}$?,2012-12-04 01:27:00,https://math.stackexchange.com/questions/250392/what-is-a-generic-hyperplane-of-a-projective-space-over-mathbbc
Makoto Kato,28422,Relation between algebraic geometry over a field of characteristic $0$ and that over $\mathbb{C}$,2012-12-03 17:33:00,https://math.stackexchange.com/questions/250114/relation-between-algebraic-geometry-over-a-field-of-characteristic-0-and-that
Makoto Kato,28422,Products in a subcategory,2012-12-01 23:26:00,https://math.stackexchange.com/questions/248885/products-in-a-subcategory
Makoto Kato,28422,Relation between affine $k$-varieties and affine schemes of finite type over k.,2012-12-01 16:26:00,https://math.stackexchange.com/questions/248652/relation-between-affine-k-varieties-and-affine-schemes-of-finite-type-over-k
Makoto Kato,28422,Sheaf of regular functions on an affine $k$-variety,2012-12-01 08:58:00,https://math.stackexchange.com/questions/248500/sheaf-of-regular-functions-on-an-affine-k-variety
Makoto Kato,28422,The map between the sets of geometric points induced by a morphism between schemes of finite type over a field,2012-11-30 17:38:00,https://math.stackexchange.com/questions/248154/the-map-between-the-sets-of-geometric-points-induced-by-a-morphism-between-schem
Makoto Kato,28422,Is a morphism of schemes which is proper at every fiber proper?,2012-11-30 00:26:00,https://math.stackexchange.com/questions/247699/is-a-morphism-of-schemes-which-is-proper-at-every-fiber-proper
Makoto Kato,28422,Does the category of affine $k$-varieties have finite products?,2012-11-29 08:16:00,https://math.stackexchange.com/questions/247118/does-the-category-of-affine-k-varieties-have-finite-products
Makoto Kato,28422,Is a common field of definition of all the irreducible components of an affine algebraic variety a field of definition of itself?,2012-11-29 04:40:00,https://math.stackexchange.com/questions/247030/is-a-common-field-of-definition-of-all-the-irreducible-components-of-an-affine-a
Makoto Kato,28422,A field of definition of an affine $k$-variety,2012-11-29 01:50:00,https://math.stackexchange.com/questions/246968/a-field-of-definition-of-an-affine-k-variety
Makoto Kato,28422,Relation between a generalization of Weil&#39;s abstract varieties and algebraic schemes,2012-11-28 04:34:00,https://math.stackexchange.com/questions/246226/relation-between-a-generalization-of-weils-abstract-varieties-and-algebraic-sch
Makoto Kato,28422,Relation between varieties in the sense of Serre&#39;s FAC and algebraic schemes,2012-11-27 18:35:00,https://math.stackexchange.com/questions/245839/relation-between-varieties-in-the-sense-of-serres-fac-and-algebraic-schemes
Makoto Kato,28422,Is a morphism between schemes of finite type over a field closed if it induces a closed map between varieties?,2012-11-26 23:29:00,https://math.stackexchange.com/questions/245317/is-a-morphism-between-schemes-of-finite-type-over-a-field-closed-if-it-induces-a
Makoto Kato,28422,Closed morphism between schemes of finite type over a field induces a closed map between varieties?,2012-11-26 21:32:00,https://math.stackexchange.com/questions/245250/closed-morphism-between-schemes-of-finite-type-over-a-field-induces-a-closed-map
Makoto Kato,28422,Is any quasi-projective variety isomorphic to a closed subvariety of a product of a projective space and an affine space?,2012-11-26 08:24:00,https://math.stackexchange.com/questions/244832/is-any-quasi-projective-variety-isomorphic-to-a-closed-subvariety-of-a-product-o
Makoto Kato,28422,A criterion for a finite union of locally closed subsets of an affine space to be closed in Zariski topology,2012-11-26 03:16:00,https://math.stackexchange.com/questions/244719/a-criterion-for-a-finite-union-of-locally-closed-subsets-of-an-affine-space-to-b
Makoto Kato,28422,Who first called the Grothendieck&#39;s sch&#233;ma scheme?,2012-11-25 08:45:00,https://math.stackexchange.com/questions/244166/who-first-called-the-grothendiecks-sch%c3%a9ma-scheme
Makoto Kato,28422,Finite number of elements generating the unit ideal of a commutative ring,2012-11-24 12:08:00,https://math.stackexchange.com/questions/243679/finite-number-of-elements-generating-the-unit-ideal-of-a-commutative-ring
Makoto Kato,28422,Sufficient condition for a locally ringed space to be an affine scheme,2012-11-24 10:30:00,https://math.stackexchange.com/questions/243649/sufficient-condition-for-a-locally-ringed-space-to-be-an-affine-scheme
Makoto Kato,28422,Does the ring of global sections functor on the category of locally ringed spaces have an adjoint functor?,2012-11-23 23:03:00,https://math.stackexchange.com/questions/243465/does-the-ring-of-global-sections-functor-on-the-category-of-locally-ringed-space
Makoto Kato,28422,A complex algebraic variety which is connected in the usual topology,2012-11-22 09:56:00,https://math.stackexchange.com/questions/242535/a-complex-algebraic-variety-which-is-connected-in-the-usual-topology
Makoto Kato,28422,Is the orbit space of a Hausdorff space by a compact Hausdorff group Hausdorff?,2012-11-22 05:04:00,https://math.stackexchange.com/questions/242442/is-the-orbit-space-of-a-hausdorff-space-by-a-compact-hausdorff-group-hausdorff
Makoto Kato,28422,Proof that the common zeros of multihomogeneous polynomials is a Zariski closed subset of a product of projective spaces,2012-11-21 23:29:00,https://math.stackexchange.com/questions/242312/proof-that-the-common-zeros-of-multihomogeneous-polynomials-is-a-zariski-closed
Makoto Kato,28422,Proof that a Zariski closed subset of a product of projective space is the common zeros of multihomogeneous polynomials,2012-11-21 21:47:00,https://math.stackexchange.com/questions/242270/proof-that-a-zariski-closed-subset-of-a-product-of-projective-space-is-the-commo
Makoto Kato,28422,Proof that a Zariski closed subset of a projective space is the common zeros of homogeneous polynomials,2012-11-21 17:00:00,https://math.stackexchange.com/questions/242114/proof-that-a-zariski-closed-subset-of-a-projective-space-is-the-common-zeros-of
Makoto Kato,28422,Is the ring of all algebraic integers coherent?,2012-11-20 22:13:00,https://math.stackexchange.com/questions/241630/is-the-ring-of-all-algebraic-integers-coherent
Makoto Kato,28422,Generators of a finitely generated free module over a commutative ring,2012-11-20 15:28:00,https://math.stackexchange.com/questions/241379/generators-of-a-finitely-generated-free-module-over-a-commutative-ring
Makoto Kato,28422,Every ideal of an algebraic number field can be principal in a suitable finite extension field,2012-11-20 14:39:00,https://math.stackexchange.com/questions/241348/every-ideal-of-an-algebraic-number-field-can-be-principal-in-a-suitable-finite-e
Makoto Kato,28422,Sheaf of germs of regular functions on an affine variety,2012-11-20 08:15:00,https://math.stackexchange.com/questions/241170/sheaf-of-germs-of-regular-functions-on-an-affine-variety
Makoto Kato,28422,Coherent sheaves on a non-singular algebraic variety,2012-11-20 04:19:00,https://math.stackexchange.com/questions/241086/coherent-sheaves-on-a-non-singular-algebraic-variety
Makoto Kato,28422,Are valuation rings coherent?,2012-11-20 03:53:00,https://math.stackexchange.com/questions/241074/are-valuation-rings-coherent
Makoto Kato,28422,Is a non-singular connected algebraic variety irreducible?,2012-11-19 19:53:00,https://math.stackexchange.com/questions/240834/is-a-non-singular-connected-algebraic-variety-irreducible
Makoto Kato,28422,Chapter V of Grothendieck&#39;s EGA,2012-11-19 01:44:00,https://math.stackexchange.com/questions/240292/chapter-v-of-grothendiecks-ega
Makoto Kato,28422,Tangent space of a point of an affine variety,2012-11-18 22:38:00,https://math.stackexchange.com/questions/240203/tangent-space-of-a-point-of-an-affine-variety
Makoto Kato,28422,Derivations of a local algebra over a field,2012-11-18 18:32:00,https://math.stackexchange.com/questions/240012/derivations-of-a-local-algebra-over-a-field
Makoto Kato,28422,Tangent space of a point of an algebraic variety,2012-11-18 09:19:00,https://math.stackexchange.com/questions/239724/tangent-space-of-a-point-of-an-algebraic-variety
Makoto Kato,28422,Quotient ring of a localization of a ring,2012-11-18 05:40:00,https://math.stackexchange.com/questions/239649/quotient-ring-of-a-localization-of-a-ring
Makoto Kato,28422,Is memory unimportant in doing mathematics?,2012-11-17 01:44:00,https://math.stackexchange.com/questions/238993/is-memory-unimportant-in-doing-mathematics
Makoto Kato,28422,Is the radical of a homogeneous ideal of a graded ring homogeneous?,2012-11-15 18:51:00,https://math.stackexchange.com/questions/238152/is-the-radical-of-a-homogeneous-ideal-of-a-graded-ring-homogeneous
Makoto Kato,28422,"Vakil&#39;s Foundations of Algebraic Geometry, Exercise 5.5.E",2012-11-15 15:42:00,https://math.stackexchange.com/questions/238004/vakils-foundations-of-algebraic-geometry-exercise-5-5-e
Makoto Kato,28422,Local ring at a non-singular point of a plane algebraic curve,2012-11-13 17:37:00,https://math.stackexchange.com/questions/236545/local-ring-at-a-non-singular-point-of-a-plane-algebraic-curve
Makoto Kato,28422,"Hartshorne&#39;s proof of Proposition 2.5, Chapter II of his book Algebraic Geometry",2012-11-11 23:27:00,https://math.stackexchange.com/questions/235253/hartshornes-proof-of-proposition-2-5-chapter-ii-of-his-book-algebraic-geometry
Makoto Kato,28422,Quotient groups of a finite symmetric group,2012-11-11 22:02:00,https://math.stackexchange.com/questions/235196/quotient-groups-of-a-finite-symmetric-group
Makoto Kato,28422,The Galois group of the algebraic closure of $\mathbb{Q}$ over the maximal abelian extention of $\mathbb{Q}$,2012-11-11 06:48:00,https://math.stackexchange.com/questions/234696/the-galois-group-of-the-algebraic-closure-of-mathbbq-over-the-maximal-abeli
Makoto Kato,28422,"If $S$ is a finitely generated graded algebra over $S_0$, $S_{(f)}$ is finitely generated algebra over $S_0$?",2012-11-09 15:28:00,https://math.stackexchange.com/questions/233625/if-s-is-a-finitely-generated-graded-algebra-over-s-0-s-f-is-finitely
Makoto Kato,28422,"If $S$ is a Noetherian graded ring, $S_{(f)}$ is also Noetherian?",2012-11-08 08:17:00,https://math.stackexchange.com/questions/232766/if-s-is-a-noetherian-graded-ring-s-f-is-also-noetherian
Makoto Kato,28422,A sheaf whose stalks are zero outside a closed subset,2012-11-04 05:20:00,https://math.stackexchange.com/questions/228685/a-sheaf-whose-stalks-are-zero-outside-a-closed-subset
Makoto Kato,28422,Quasi-coherent ideals and subschemes,2012-11-03 18:59:00,https://math.stackexchange.com/questions/228349/quasi-coherent-ideals-and-subschemes
Makoto Kato,28422,Topologically nilpotent elements of a linearly topologized ring,2012-11-02 22:53:00,https://math.stackexchange.com/questions/227874/topologically-nilpotent-elements-of-a-linearly-topologized-ring
Makoto Kato,28422,Inverse image sheaf and espace &#233;tal&#233;,2012-11-01 20:32:00,https://math.stackexchange.com/questions/227034/inverse-image-sheaf-and-espace-%c3%a9tal%c3%a9
Makoto Kato,28422,Schemes as set valued functors on the category of affine schemes,2012-10-30 23:53:00,https://math.stackexchange.com/questions/225674/schemes-as-set-valued-functors-on-the-category-of-affine-schemes
Makoto Kato,28422,Differentiable manifolds as locally ringed spaces,2012-10-30 21:16:00,https://math.stackexchange.com/questions/225528/differentiable-manifolds-as-locally-ringed-spaces
Makoto Kato,28422,What is the cardinality of a transcendence basis of $\mathbb{C}$ over $\mathbb{Q}$?,2012-10-28 21:40:00,https://math.stackexchange.com/questions/223043/what-is-the-cardinality-of-a-transcendence-basis-of-mathbbc-over-mathbbq
Makoto Kato,28422,Smallest field of rationality of a subspace of a linear space,2012-10-28 02:43:00,https://math.stackexchange.com/questions/222426/smallest-field-of-rationality-of-a-subspace-of-a-linear-space
Makoto Kato,28422,A commutative ring which has a group acting locally finitely on itself,2012-10-27 01:27:00,https://math.stackexchange.com/questions/221848/a-commutative-ring-which-has-a-group-acting-locally-finitely-on-itself
Makoto Kato,28422,Inverse mapping theorem over a complete non-archimedean field,2012-10-23 01:14:00,https://math.stackexchange.com/questions/219106/inverse-mapping-theorem-over-a-complete-non-archimedean-field
Makoto Kato,28422,Affine algebraic varieties defined over a [not necessarily algebraically closed] field,2012-10-22 22:58:00,https://math.stackexchange.com/questions/219027/affine-algebraic-varieties-defined-over-a-not-necessarily-algebraically-closed
Makoto Kato,28422,Strictly differentiable functions,2012-10-22 00:40:00,https://math.stackexchange.com/questions/218397/strictly-differentiable-functions
Makoto Kato,28422,A multivariate function which is $C^1$ in each variable,2012-10-20 01:21:00,https://math.stackexchange.com/questions/217182/a-multivariate-function-which-is-c1-in-each-variable
